"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS"
6500;900093;6504501;196706;0,788
6500;900093;6504501;196707;0,44
6500;900093;6504501;196708;0,296
6500;900093;6504501;196709;0,283
6500;900093;6504501;196710;0,293
6500;900093;6504501;196711;0,562
6500;900093;6504501;196712;0,819
6500;900093;6504501;196801;1,019
6500;900093;6504501;196802;1,047
6500;900093;6504501;196803;0,944
6500;900093;6504501;196804;0,769
6500;900093;6504501;196805;0,88
6500;900093;6504501;196806;0,775
6500;900093;6504501;196807;0,528
6500;900093;6504501;196808;0,539
6500;900093;6504501;196809;0,799
6500;900093;6504501;196810;0,925
6500;900093;6504501;196811;1,008
6500;900093;6504501;196812;0,971
6500;900093;6504501;196901;1,048
6500;900093;6504501;196902;0,984
6500;900093;6504501;196903;0,996
6500;900093;6504501;196904;0,901
6500;900093;6504501;196905;0,918
6500;900093;6504501;196906;0,929
6500;900093;6504501;196907;0,694
6500;900093;6504501;196908;0,326
6500;900093;6504501;196909;0,315
6500;900093;6504501;196910;0,224
6500;900093;6504501;196911;0,317
6500;900093;6504501;196912;0,628
6500;900093;6504501;197001;0,786
6500;900093;6504501;197002;1,025
6500;900093;6504501;197003;1,039
6500;900093;6504501;197004;1,046
6500;900093;6504501;197005;0,914
6500;900093;6504501;197006;0,625
6500;900093;6504501;197007;0,387
6500;900093;6504501;197008;0,236
6500;900093;6504501;197009;0,212
6500;900093;6504501;197010;0,52
6500;900093;6504501;197011;0,736
6500;900093;6504501;197012;0,934
6500;900093;6504501;197101;0,949
6500;900093;6504501;197102;0,978
6500;900093;6504501;197103;0,993
6500;900093;6504501;197104;0,889
6500;900093;6504501;197105;0,912
6500;900093;6504501;197106;0,91
6500;900093;6504501;197107;0,533
6500;900093;6504501;197108;0,294
6500;900093;6504501;197109;0,224
6500;900093;6504501;197110;0,16
6500;900093;6504501;197111;0,403
6500;900093;6504501;197112;0,676
6500;900093;6504501;197201;0,78
6500;900093;6504501;197202;1,038
6500;900093;6504501;197203;0,966
6500;900093;6504501;197204;0,901
6500;900093;6504501;197205;0,722
6500;900093;6504501;197206;0,654
6500;900093;6504501;197207;0,48
6500;900093;6504501;197208;0,258
6500;900093;6504501;197209;0,306
6500;900093;6504501;197210;0,309
6500;900093;6504501;197211;0,573
6500;900093;6504501;197212;0,886
6500;900093;6504501;197301;0,913
6500;900093;6504501;197302;0,985
6500;900093;6504501;197303;0,879
6500;900093;6504501;197304;0,847
6500;900093;6504501;197305;0,821
6500;900093;6504501;197306;0,745
6500;900093;6504501;197307;0,586
6500;900093;6504501;197308;0,554
6500;900093;6504501;197309;0,403
6500;900093;6504501;197310;0,584
6500;900093;6504501;197311;0,648
6500;900093;6504501;197312;0,767
6500;900093;6504501;197401;0,864
6500;900093;6504501;197402;1,006
6500;900093;6504501;197403;0,991
6500;900093;6504501;197404;0,795
6500;900093;6504501;197405;0,759
6500;900093;6504501;197406;0,648
6500;900093;6504501;197407;0,479
6500;900093;6504501;197408;0,215
6500;900093;6504501;197409;0,438
6500;900093;6504501;197410;0,779
6500;900093;6504501;197411;0,988
6500;900093;6504501;197412;1,016
6500;900093;6504501;197501;0,997
6500;900093;6504501;197502;0,977
6500;900093;6504501;197503;0,99
6500;900093;6504501;197504;0,963
6500;900093;6504501;197505;0,737
6500;900093;6504501;197506;0,796
6500;900093;6504501;197507;0,598
6500;900093;6504501;197508;0,34
6500;900093;6504501;197509;0,665
6500;900093;6504501;197510;0,869
6500;900093;6504501;197511;1,039
6500;900093;6504501;197512;1,04
6500;900093;6504501;197601;0,902
6500;900093;6504501;197602;0,979
6500;900093;6504501;197603;0,895
6500;900093;6504501;197604;0,746
6500;900093;6504501;197605;0,504
6500;900093;6504501;197606;0,22
6500;900093;6504501;197607;0,101
6500;900093;6504501;197608;0,044
6500;900093;6504501;197609;0,505
6500;900093;6504501;197610;0,89
6500;900093;6504501;197611;1,059
6500;900093;6504501;197612;0,986
6500;900093;6504501;197701;1,014
6500;900093;6504501;197702;1,1
6500;900093;6504501;197703;0,995
6500;900093;6504501;197704;0,953
6500;900093;6504501;197705;1,03
6500;900093;6504501;197706;0,82
6500;900093;6504501;197707;0,616
6500;900093;6504501;197708;0,637
6500;900093;6504501;197709;0,596
6500;900093;6504501;197710;0,621
6500;900093;6504501;197711;0,889
6500;900093;6504501;197712;1,016
6500;900093;6504501;197801;1,01
6500;900093;6504501;197802;1,082
6500;900093;6504501;197803;1,035
6500;900093;6504501;197804;1,004
6500;900093;6504501;197805;0,958
6500;900093;6504501;197806;0,699
6500;900093;6504501;197807;0,53
6500;900093;6504501;197808;0,469
6500;900093;6504501;197809;0,276
6500;900093;6504501;197810;0,25
6500;900093;6504501;197811;0,208
6500;900093;6504501;197812;0,371
6500;900093;6504501;197901;0,711
6500;900093;6504501;197902;1,011
6500;900093;6504501;197903;1,01
6500;900093;6504501;197904;0,965
6500;900093;6504501;197905;0,817
6500;900093;6504501;197906;0,751
6500;900093;6504501;197907;0,369
6500;900093;6504501;197908;0,278
6500;900093;6504501;197909;0,293
6500;900093;6504501;197910;0,526
6500;900093;6504501;197911;0,889
6500;900093;6504501;197912;0,958
6500;900093;6504501;198001;1,029
6500;900093;6504501;198002;1,007
6500;900093;6504501;198003;1,023
6500;900093;6504501;198004;0,92
6500;900093;6504501;198005;0,813
6500;900093;6504501;198006;0,787
6500;900093;6504501;198007;0,863
6500;900093;6504501;198008;0,514
6500;900093;6504501;198009;0,547
6500;900093;6504501;198010;0,862
6500;900093;6504501;198011;1,002
6500;900093;6504501;198012;1,038
6500;900093;6504501;198101;1,067
6500;900093;6504501;198102;0,993
6500;900093;6504501;198103;1
6500;900093;6504501;198104;0,856
6500;900093;6504501;198105;0,837
6500;900093;6504501;198106;0,718
6500;900093;6504501;198107;0,687
6500;900093;6504501;198108;0,493
6500;900093;6504501;198109;0,36
6500;900093;6504501;198110;0,711
6500;900093;6504501;198111;0,769
6500;900093;6504501;198112;1,016
6500;900093;6504501;198201;1,014
6500;900093;6504501;198202;0,929
6500;900093;6504501;198203;0,925
6500;900093;6504501;198204;0,793
6500;900093;6504501;198205;0,574
6500;900093;6504501;198206;0,521
6500;900093;6504501;198207;0,341
6500;900093;6504501;198208;0,361
6500;900093;6504501;198209;0,411
6500;900093;6504501;198210;0,787
6500;900093;6504501;198211;1,032
6500;900093;6504501;198212;1,088
6500;900093;6504501;198301;0,966
6500;900093;6504501;198302;0,983
6500;900093;6504501;198303;1,024
6500;900093;6504501;198304;1,083
6500;900093;6504501;198305;1,127
6500;900093;6504501;198306;0,739
6500;900093;6504501;198307;0,362
6500;900093;6504501;198308;0,158
6500;900093;6504501;198309;0,269
6500;900093;6504501;198310;0,317
6500;900093;6504501;198311;0,432
6500;900093;6504501;198312;0,658
6500;900093;6504501;198401;0,91
6500;900093;6504501;198402;1,051
6500;900093;6504501;198403;0,948
6500;900093;6504501;198404;0,869
6500;900093;6504501;198405;0,682
6500;900093;6504501;198406;0,741
6500;900093;6504501;198407;0,301
6500;900093;6504501;198408;0,192
6500;900093;6504501;198409;0,355
6500;900093;6504501;198410;0,836
6500;900093;6504501;198411;0,934
6500;900093;6504501;198412;1,005
6500;900093;6504501;198501;0,983
6500;900093;6504501;198502;1,036
6500;900093;6504501;198503;1,051
6500;900093;6504501;198504;0,881
6500;900093;6504501;198505;0,959
6500;900093;6504501;198506;0,881
6500;900093;6504501;198507;0,586
6500;900093;6504501;198508;0,314
6500;900093;6504501;198509;0,163
6500;900093;6504501;198510;0,061
6500;900093;6504501;198511;0,162
6500;900093;6504501;198512;0,278
6500;900093;6504501;198601;0,632
6500;900093;6504501;198602;0,83
6500;900093;6504501;198603;0,917
6500;900093;6504501;198604;1,036
6500;900093;6504501;198605;0,962
6500;900093;6504501;198606;0,717
6500;900093;6504501;198607;0,314
6500;900093;6504501;198608;0,169
6500;900093;6504501;198609;0,155
6500;900093;6504501;198610;0,195
6500;900093;6504501;198611;0,349
6500;900093;6504501;198612;0,577
6500;900093;6504501;198701;0,866
6500;900093;6504501;198702;0,955
6500;900093;6504501;198703;0,931
6500;900093;6504501;198704;0,953
6500;900093;6504501;198705;0,817
6500;900093;6504501;198706;0,917
6500;900093;6504501;198707;0,722
6500;900093;6504501;198708;0,519
6500;900093;6504501;198709;0,432
6500;900093;6504501;198710;0,823
6500;900093;6504501;198711;0,986
6500;900093;6504501;198712;0,989
6500;900093;6504501;198801;0,99
6500;900093;6504501;198802;1,039
6500;900093;6504501;198803;0,999
6500;900093;6504501;198804;0,973
6500;900093;6504501;198805;0,993
6500;900093;6504501;198806;0,908
6500;900093;6504501;198807;0,636
6500;900093;6504501;198808;0,306
6500;900093;6504501;198809;0,319
6500;900093;6504501;198810;0,805
6500;900093;6504501;198811;0,878
6500;900093;6504501;198812;0,949
6500;900093;6504501;198901;0,878
6500;900093;6504501;198902;0,838
6500;900093;6504501;198903;0,938
6500;900093;6504501;198904;0,993
6500;900093;6504501;198905;0,82
6500;900093;6504501;198906;0,433
6500;900093;6504501;198907;0,219
6500;900093;6504501;198908;0,06
6500;900093;6504501;198909;0,036
6500;900093;6504501;198910;0,059
6500;900093;6504501;198911;0,34
6500;900093;6504501;198912;0,471
6500;900093;6504501;199001;0,576
